01	12	北海道	北海道	hokkaido
02	03	青森県	青森	aomori
03	16	岩手県	岩手	iwate
04	24	宮城県	宮城	miyagi
05	02	秋田県	秋田	akita
06	44	山形県	山形	yamagata
07	08	福島県	福島	fukushima
08	14	茨城県	茨城	ibaraki
09	38	栃木県	栃木	tochigi
10	10	群馬県	群馬	gunma
11	34	埼玉県	埼玉	saitama
12	04	千葉県	千葉	chiba
13	40	東京都	東京	tokyo
14	19	神奈川県	神奈川	kanagawa
15	29	新潟県	新潟	niigata
16	42	富山県	富山	toyama
17	15	石川県	石川	ishikawa
18	06	福井県	福井	fukui
19	46	山梨県	山梨	yamanashi
20	26	長野県	長野	nagano
21	09	岐阜県	岐阜	gifu
22	37	静岡県	静岡	shizuoka
23	01	愛知県	愛知	aichi
24	23	三重県	三重	mie
25	35	滋賀県	滋賀	shiga
26	22	京都府	京都	kyoto
27	32	大阪府	大阪	osaka
28	13	兵庫県	兵庫	hyogo
29	28	奈良県	奈良	nara
30	43	和歌山県	和歌山	wakayama
31	41	鳥取県	鳥取	tottori
32	36	島根県	島根	shimane
33	31	岡山県	岡山	okayama
34	11	広島県	広島	hiroshima
35	45	山口県	山口	yamaguchi
36	39	徳島県	徳島	tokushima
37	17	香川県	香川	kagawa
38	05	愛媛県	愛媛	ehime
39	20	高知県	高知	kochi
40	07	福岡県	福岡	fukuoka
41	33	佐賀県	佐賀	saga
42	27	長崎県	長崎	nagasaki
43	21	熊本県	熊本	kumamoto
44	30	大分県	大分	oita
45	24	宮崎県	宮崎	miyazaki
46	18	鹿児島県	鹿児島	kagoshima
47	47	沖縄県	沖縄	okinawa
